100,T¢rshavn
110,T¢rshavn 
160,Argir
165,Argir 
175,Kirkjub?ur
176,Velbastadur
177,"Sydradalur, Streymoy"
178,Nordradalur
180,Kaldbak
185,Kaldbaksbotnur
186,Sund
187,Hvitanes
188,Hoyv¡k
210,Sandur
215,Sandur
220,Sk lav¡k
230,H£sav¡k
235,Dalur
236,Skarvanes
240,Skopun
260,Sk£voy
270,N¢lsoy
280,Hestur
285,Koltur
286,St¢ra Dimun
330,Stykkid
335,Leynar
336,Sk‘llingur
340,Kv¡v¡k
350,Vestmanna
355,Vestmanna
358,V lur
360,Sandav gur
370,Midv gur
375,Midv gur
380,S?rv gur
385,Vatnsoyrar
386,B?ur
387,G sadalur
388,Mykines
400,Oyrarbakki
405,Oyrarbakki
410,Kollafj?rdur
415,Oyrareingir
416,Signab?ur
420,H¢sv¡k
430,Hvalv¡k
435,Streymnes
436,Saksun
437,Nesv¡k
438,Langasandur
440,Haldarsv¡k
445,Tj?rnuv¡k
450,Oyri
460,Nordsk li
465,Svin ir
466,Lj¢s 
470,Eidi
475,Funningur
476,Gj¢gv
477,Funningsfj?rdur
478,Elduv¡k
480,Sk li
485,Sk lafj?rdur
490,Strendur
494,Innan Glyvur
495,Kolbanargj¢gv
496,Morskranes
497,Selatrad
510,G?ta
511,G?tugj¢gv
512,Nordrag?ta
513,Sydrug?ta
515,G?ta
520,Leirv¡k
530,Fuglafj?rdur
535,Fuglafj?rdur
555,Scanning
600,Saltangar 
610,Saltangar 
620,Runav¡k
625,Glyvrar
626,Lambareidi
627,Lambi
640,Rituv¡k
645,’duv¡k
650,Toftir
655,"Nes, Eysturoy"
656,Saltnes
660,S?ldarfj?rdur
665,Skipanes
666,G?tueidi
690,Oyndarfj?rdur
695,Hellur
700,Klaksv¡k
710,Klaksv¡k
725,Nordoyri
726,?nir
727,?rnafj?rdur
730,Norddepil
735,Depil
736,Nordtoftir
737,M£li
740,Hvannasund
750,Vidareidi
765,Svinoy
766,Kirkja
767,Hattarv¡k
780,Kunoy
785,Haraldssund
795,"Sydradalur, Kalsoy"
796,H£sar
797,Mikladalur
798,Tr?llanes
800,H?je Taastrup
800,Tv?royri
810,Tv?royri
825,Frodba
826,Trongisv gur
827,?rav¡k
850,Hvalba
860,Sandv¡k
870,F mjin
877,K?benhavn C
892,Sj‘lland USF P
893,Sj‘lland USF B
894,Udbetaling
899,Kommuneservice
900,K?benhavn C
900,V gur
910,K?benhavn C
910,V gur
914,K?benhavns Pakkecenter
917,K?benhavns Pakkecenter
918,K?benhavns Pakke BRC
919,Returprint BRC
925,"Nes, V gur"
926,Lopra
927,Akrar
928,Vikarbyrgi
929,K?benhavn C
950,Porkeri
960,Internationalt Postcenter
960,Hov
970,Sumba
999,K?benhavn C
1001,K?benhavn K
1002,K?benhavn K
1003,K?benhavn K
1004,K?benhavn K
1005,K?benhavn K
1006,K?benhavn K
1007,K?benhavn K
1008,K?benhavn K
1009,K?benhavn K
1010,K?benhavn K
1011,K?benhavn K
1012,K?benhavn K
1013,K?benhavn K
1014,K?benhavn K
1015,K?benhavn K
1016,K?benhavn K
1017,K?benhavn K
1018,K?benhavn K
1019,K?benhavn K
1020,K?benhavn K
1021,K?benhavn K
1022,K?benhavn K
1023,K?benhavn K
1024,K?benhavn K
1025,K?benhavn K
1026,K?benhavn K
1045,K?benhavn K
1050,K?benhavn K
1051,K?benhavn K
1052,K?benhavn K
1053,K?benhavn K
1054,K?benhavn K
1055,K?benhavn K
1056,K?benhavn K
1057,K?benhavn K
1058,K?benhavn K
1059,K?benhavn K
1060,K?benhavn K
1061,K?benhavn K
1062,K?benhavn K
1063,K?benhavn K
1064,K?benhavn K
1065,K?benhavn K
1066,K?benhavn K
1067,K?benhavn K
1068,K?benhavn K
1069,K?benhavn K
1070,K?benhavn K
1071,K?benhavn K
1072,K?benhavn K
1073,K?benhavn K
1074,K?benhavn K
1092,K?benhavn K
1093,K?benhavn K
1095,K?benhavn K
1098,K?benhavn K
1100,K?benhavn K
1101,K?benhavn K
1102,K?benhavn K
1103,K?benhavn K
1104,K?benhavn K
1105,K?benhavn K
1106,K?benhavn K
1107,K?benhavn K
1110,K?benhavn K
1111,K?benhavn K
1112,K?benhavn K
1113,K?benhavn K
1114,K?benhavn K
1115,K?benhavn K
1116,K?benhavn K
1117,K?benhavn K
1118,K?benhavn K
1119,K?benhavn K
1120,K?benhavn K
1121,K?benhavn K
1122,K?benhavn K
1123,K?benhavn K
1124,K?benhavn K
1125,K?benhavn K
1126,K?benhavn K
1127,K?benhavn K
1128,K?benhavn K
1129,K?benhavn K
1130,K?benhavn K
1131,K?benhavn K
1140,K?benhavn K
1147,K?benhavn K
1148,K?benhavn K
1150,K?benhavn K
1151,K?benhavn K
1152,K?benhavn K
1153,K?benhavn K
1154,K?benhavn K
1155,K?benhavn K
1156,K?benhavn K
1157,K?benhavn K
1158,K?benhavn K
1159,K?benhavn K
1160,K?benhavn K
1161,K?benhavn K
1162,K?benhavn K
1163,K?benhavn K
1164,K?benhavn K
1165,K?benhavn K
1166,K?benhavn K
1167,K?benhavn K
1168,K?benhavn K
1169,K?benhavn K
1170,K?benhavn K
1171,K?benhavn K
1172,K?benhavn K
1173,K?benhavn K
1174,K?benhavn K
1175,K?benhavn K
1200,K?benhavn K
1201,K?benhavn K
1202,K?benhavn K
1203,K?benhavn K
1204,K?benhavn K
1205,K?benhavn K
1206,K?benhavn K
1207,K?benhavn K
1208,K?benhavn K
1209,K?benhavn K
1210,K?benhavn K
1211,K?benhavn K
1212,K?benhavn K
1213,K?benhavn K
1214,K?benhavn K
1215,K?benhavn K
1216,K?benhavn K
1217,K?benhavn K
1218,K?benhavn K
1219,K?benhavn K
1220,K?benhavn K
1221,K?benhavn K
1240,K?benhavn K
1250,K?benhavn K
1251,K?benhavn K
1253,K?benhavn K
1254,K?benhavn K
1255,K?benhavn K
1256,K?benhavn K
1257,K?benhavn K
1259,K?benhavn K
1260,K?benhavn K
1261,K?benhavn K
1263,K?benhavn K
1264,K?benhavn K
1265,K?benhavn K
1266,K?benhavn K
1267,K?benhavn K
1268,K?benhavn K
1270,K?benhavn K
1271,K?benhavn K
1300,K?benhavn K
1301,K?benhavn K
1302,K?benhavn K
1303,K?benhavn K
1304,K?benhavn K
1306,K?benhavn K
1307,K?benhavn K
1308,K?benhavn K
1309,K?benhavn K
1310,K?benhavn K
1311,K?benhavn K
1312,K?benhavn K
1313,K?benhavn K
1314,K?benhavn K
1315,K?benhavn K
1316,K?benhavn K
1317,K?benhavn K
1318,K?benhavn K
1319,K?benhavn K
1320,K?benhavn K
1321,K?benhavn K
1322,K?benhavn K
1323,K?benhavn K
1324,K?benhavn K
1325,K?benhavn K
1326,K?benhavn K
1327,K?benhavn K
1328,K?benhavn K
1329,K?benhavn K
1350,K?benhavn K
1352,K?benhavn K
1353,K?benhavn K
1354,K?benhavn K
1355,K?benhavn K
1356,K?benhavn K
1357,K?benhavn K
1358,K?benhavn K
1359,K?benhavn K
1360,K?benhavn K
1361,K?benhavn K
1362,K?benhavn K
1363,K?benhavn K
1364,K?benhavn K
1365,K?benhavn K
1366,K?benhavn K
1367,K?benhavn K
1368,K?benhavn K
1369,K?benhavn K
1370,K?benhavn K
1371,K?benhavn K
1400,K?benhavn K
1401,K?benhavn K
1402,K?benhavn K
1403,K?benhavn K
1404,K?benhavn K
1406,K?benhavn K
1407,K?benhavn K
1408,K?benhavn K
1409,K?benhavn K
1410,K?benhavn K
1411,K?benhavn K
1412,K?benhavn K
1413,K?benhavn K
1414,K?benhavn K
1415,K?benhavn K
1416,K?benhavn K
1417,K?benhavn K
1418,K?benhavn K
1419,K?benhavn K
1420,K?benhavn K
1421,K?benhavn K
1422,K?benhavn K
1423,K?benhavn K
1424,K?benhavn K
1425,K?benhavn K
1426,K?benhavn K
1427,K?benhavn K
1428,K?benhavn K
1429,K?benhavn K
1430,K?benhavn K
1431,K?benhavn K
1432,K?benhavn K
1433,K?benhavn K
1434,K?benhavn K
1435,K?benhavn K
1436,K?benhavn K
1437,K?benhavn K
1438,K?benhavn K
1439,K?benhavn K
1440,K?benhavn K
1441,K?benhavn K
1448,K?benhavn K
1450,K?benhavn K
1451,K?benhavn K
1452,K?benhavn K
1453,K?benhavn K
1454,K?benhavn K
1455,K?benhavn K
1456,K?benhavn K
1457,K?benhavn K
1458,K?benhavn K
1459,K?benhavn K
1460,K?benhavn K
1461,K?benhavn K
1462,K?benhavn K
1463,K?benhavn K
1464,K?benhavn K
1465,K?benhavn K
1466,K?benhavn K
1467,K?benhavn K
1468,K?benhavn K
1470,K?benhavn K
1471,K?benhavn K
1472,K?benhavn K
1473,K?benhavn K
1500,K?benhavn V
1501,K?benhavn V
1502,K?benhavn V
1503,K?benhavn V
1504,K?benhavn V
1505,K?benhavn V
1506,K?benhavn V
1507,K?benhavn V
1508,K?benhavn V
1509,K?benhavn V
1510,K?benhavn V
1512,Returpost
1513,Flytninger og Nejtak
1532,K?benhavn V
1533,K?benhavn V
1550,K?benhavn V
1551,K?benhavn V
1552,K?benhavn V
1553,K?benhavn V
1554,K?benhavn V
1555,K?benhavn V
1556,K?benhavn V
1557,K?benhavn V
1558,K?benhavn V
1559,K?benhavn V
1560,K?benhavn V
1561,K?benhavn V
1562,K?benhavn V
1563,K?benhavn V
1564,K?benhavn V
1567,K?benhavn V
1568,K?benhavn V
1569,K?benhavn V
1570,K?benhavn V
1571,K?benhavn V
1572,K?benhavn V
1573,K?benhavn V
1574,K?benhavn V
1575,K?benhavn V
1576,K?benhavn V
1577,K?benhavn V
1592,K?benhavn V
1599,K?benhavn V
1600,K?benhavn V
1601,K?benhavn V
1602,K?benhavn V
1603,K?benhavn V
1604,K?benhavn V
1605,K?benhavn V
1606,K?benhavn V
1607,K?benhavn V
1608,K?benhavn V
1609,K?benhavn V
1610,K?benhavn V
1611,K?benhavn V
1612,K?benhavn V
1613,K?benhavn V
1614,K?benhavn V
1615,K?benhavn V
1616,K?benhavn V
1617,K?benhavn V
1618,K?benhavn V
1619,K?benhavn V
1620,K?benhavn V
1621,K?benhavn V
1622,K?benhavn V
1623,K?benhavn V
1624,K?benhavn V
1630,K?benhavn V
1631,K?benhavn V
1632,K?benhavn V
1633,K?benhavn V
1634,K?benhavn V
1635,K?benhavn V
1650,K?benhavn V
1651,K?benhavn V
1652,K?benhavn V
1653,K?benhavn V
1654,K?benhavn V
1655,K?benhavn V
1656,K?benhavn V
1657,K?benhavn V
1658,K?benhavn V
1659,K?benhavn V
1660,K?benhavn V
1661,K?benhavn V
1662,K?benhavn V
1663,K?benhavn V
1664,K?benhavn V
1665,K?benhavn V
1666,K?benhavn V
1667,K?benhavn V
1668,K?benhavn V
1669,K?benhavn V
1670,K?benhavn V
1671,K?benhavn V
1672,K?benhavn V
1673,K?benhavn V
1674,K?benhavn V
1675,K?benhavn V
1676,K?benhavn V
1677,K?benhavn V
1699,K?benhavn V
1700,K?benhavn V
1701,K?benhavn V
1702,K?benhavn V
1703,K?benhavn V
1704,K?benhavn V
1705,K?benhavn V
1706,K?benhavn V
1707,K?benhavn V
1708,K?benhavn V
1709,K?benhavn V
1710,K?benhavn V
1711,K?benhavn V
1712,K?benhavn V
1713,K?benhavn V
1714,K?benhavn V
1715,K?benhavn V
1716,K?benhavn V
1717,K?benhavn V
1718,K?benhavn V
1719,K?benhavn V
1720,K?benhavn V
1721,K?benhavn V
1722,K?benhavn V
1723,K?benhavn V
1724,K?benhavn V
1725,K?benhavn V
1726,K?benhavn V
1727,K?benhavn V
1728,K?benhavn V
1729,K?benhavn V
1730,K?benhavn V
1731,K?benhavn V
1732,K?benhavn V
1733,K?benhavn V
1734,K?benhavn V
1735,K?benhavn V
1736,K?benhavn V
1737,K?benhavn V
1738,K?benhavn V
1739,K?benhavn V
1749,K?benhavn V
1750,K?benhavn V
1751,K?benhavn V
1752,K?benhavn V
1753,K?benhavn V
1754,K?benhavn V
1755,K?benhavn V
1756,K?benhavn V
1757,K?benhavn V
1758,K?benhavn V
1759,K?benhavn V
1760,K?benhavn V
1761,K?benhavn V
1762,K?benhavn V
1763,K?benhavn V
1764,K?benhavn V
1765,K?benhavn V
1766,K?benhavn V
1770,K?benhavn V
1771,K?benhavn V
1772,K?benhavn V
1773,K?benhavn V
1774,K?benhavn V
1775,K?benhavn V
1777,K?benhavn V
1780,K?benhavn V
1782,K?benhavn V
1785,K?benhavn V
1786,K?benhavn V
1787,K?benhavn V
1790,K?benhavn V
1799,K?benhavn V
1800,Frederiksberg C
1801,Frederiksberg C
1802,Frederiksberg C
1803,Frederiksberg C
1804,Frederiksberg C
1805,Frederiksberg C
1806,Frederiksberg C
1807,Frederiksberg C
1808,Frederiksberg C
1809,Frederiksberg C
1810,Frederiksberg C
1811,Frederiksberg C
1812,Frederiksberg C
1813,Frederiksberg C
1814,Frederiksberg C
1815,Frederiksberg C
1816,Frederiksberg C
1817,Frederiksberg C
1818,Frederiksberg C
1819,Frederiksberg C
1820,Frederiksberg C
1822,Frederiksberg C
1823,Frederiksberg C
1824,Frederiksberg C
1825,Frederiksberg C
1826,Frederiksberg C
1827,Frederiksberg C
1828,Frederiksberg C
1829,Frederiksberg C
1835,Frederiksberg C
1850,Frederiksberg C
1851,Frederiksberg C
1852,Frederiksberg C
1853,Frederiksberg C
1854,Frederiksberg C
1855,Frederiksberg C
1856,Frederiksberg C
1857,Frederiksberg C
1860,Frederiksberg C
1861,Frederiksberg C
1862,Frederiksberg C
1863,Frederiksberg C
1864,Frederiksberg C
1865,Frederiksberg C
1866,Frederiksberg C
1867,Frederiksberg C
1868,Frederiksberg C
1870,Frederiksberg C
1871,Frederiksberg C
1872,Frederiksberg C
1873,Frederiksberg C
1874,Frederiksberg C
1875,Frederiksberg C
1876,Frederiksberg C
1877,Frederiksberg C
1878,Frederiksberg C
1879,Frederiksberg C
1900,Frederiksberg C
1901,Frederiksberg C
1902,Frederiksberg C
1903,Frederiksberg C
1904,Frederiksberg C
1905,Frederiksberg C
1906,Frederiksberg C
1908,Frederiksberg C
1909,Frederiksberg C
1910,Frederiksberg C
1911,Frederiksberg C
1912,Frederiksberg C
1913,Frederiksberg C
1914,Frederiksberg C
1915,Frederiksberg C
1916,Frederiksberg C
1917,Frederiksberg C
1920,Frederiksberg C
1921,Frederiksberg C
1922,Frederiksberg C
1923,Frederiksberg C
1924,Frederiksberg C
1925,Frederiksberg C
1926,Frederiksberg C
1927,Frederiksberg C
1928,Frederiksberg C
1931,Frederiksberg C
1950,Frederiksberg C
1951,Frederiksberg C
1952,Frederiksberg C
1953,Frederiksberg C
1954,Frederiksberg C
1955,Frederiksberg C
1956,Frederiksberg C
1957,Frederiksberg C
1958,Frederiksberg C
1959,Frederiksberg C
1960,Frederiksberg C
1961,Frederiksberg C
1962,Frederiksberg C
1963,Frederiksberg C
1964,Frederiksberg C
1965,Frederiksberg C
1966,Frederiksberg C
1967,Frederiksberg C
1970,Frederiksberg C
1971,Frederiksberg C
1972,Frederiksberg C
1973,Frederiksberg C
1974,Frederiksberg C
2000,Frederiksberg
2100,K?benhavn ?
2150,Nordhavn
2200,K?benhavn N
2300,K?benhavn S
2400,K?benhavn NV
2412,Gr?nland
2412,Santa Claus/Julemanden
2450,K?benhavn SV
2500,Valby
2600,Glostrup
2605,Br?ndby
2610,R?dovre
2620,Albertslund
2625,Vallensb‘k
2630,Taastrup
2635,Ish?j
2640,Hedehusene
2650,Hvidovre
2660,Br?ndby Strand
2665,Vallensb‘k Strand
2670,Greve
2680,Solr?d Strand
2690,Karlslunde
2700,Br?nsh?j
2720,Vanl?se
2730,Herlev
2740,Skovlunde
2750,Ballerup
2760,M†l?v
2765,Sm?rum
2770,Kastrup
2791,Drag?r
2800,Kongens Lyngby
2820,Gentofte
2830,Virum
2840,Holte
2850,N‘rum
2860,S?borg
2870,Dysseg†rd
2880,Bagsv‘rd
2900,Hellerup
2920,Charlottenlund
2930,Klampenborg
2942,Skodsborg
2950,Vedb‘k
2960,Rungsted Kyst
2970,H?rsholm
2980,Kokkedal
2990,Niv†
3000,Helsing?r
3050,Humleb‘k
3060,Esperg‘rde
3070,Snekkersten
3080,Tik?b
3100,Hornb‘k
3120,Dronningm?lle
3140,lsg†rde
3150,Helleb‘k
3200,Helsinge
3210,Vejby
3220,Tisvildeleje
3230,Gr‘sted
3250,Gilleleje
3300,Frederiksv‘rk
3310,?lsted
3320,Sk‘vinge
3330,G?rl?se
3360,Liseleje
3370,Melby
3390,Hundested
3400,Hiller?d
3450,Aller?d
3460,Birker?d
3480,Fredensborg
3490,Kvistg†rd
3500,V‘rl?se
3520,Farum
3540,Lynge
3550,Slangerup
3600,Frederikssund
3630,J‘gerspris
3650,?lstykke
3660,Stenl?se
3670,Veks? Sj‘lland
3700,R?nne
3720,Aakirkeby
3730,Nex?
3740,Svaneke
3751,?stermarie
3760,Gudhjem
3770,Allinge
3782,Klemensker
3790,Hasle
3900,Nuuk
3905,Nuussuaq
3910,Kangerlussuaq
3911,Sisimiut
3912,Maniitsoq
3913,Tasiilaq
3915,Kulusuk
3919,Alluitsup Paa
3920,Qaqortoq
3921,Narsaq
3922,Nanortalik
3923,Narsarsuaq
3924,Ikerasassuaq
3930,Kangilinnguit
3932,Arsuk
3940,Paamiut
3950,Aasiaat
3951,Qasigiannguit
3952,Ilulissat
3953,Qeqertarsuaq
3955,Kangaatsiaq
3961,Uummannaq
3962,Upernavik
3964,Qaarsut
3970,Pituffik
3971,Qaanaaq
3972,Station Nord
3980,Ittoqqortoormiit
3982,Mestersvig
3984,Danmarkshavn
3985,Constable Pynt
3992,Sl‘depatrulje Sirius
4000,Roskilde
4030,Tune
4040,Jyllinge
4050,Skibby
4060,Kirke S†by
4070,Kirke Hyllinge
4100,Ringsted
4129,Ringsted
4130,Viby Sj‘lland
4140,Borup
4160,Herlufmagle
4171,Glums?
4173,Fjenneslev
4174,Jystrup Midtsj
4180,Sor?
4190,Munke Bjergby
4200,Slagelse
4220,Kors?r
4230,Sk‘lsk?r
4241,Vemmelev
4242,Boeslunde
4243,Rude
4250,Fuglebjerg
4261,Dalmose
4262,Sandved
4270,H?ng
4281,G?rlev
4291,Ruds Vedby
4293,Dianalund
4295,Stenlille
4296,Nyrup
4300,Holb‘k
4320,Lejre
4330,Hvals?
4340,T?ll?se
4350,Ugerl?se
4360,Kirke Eskilstrup
4370,Store Merl?se
4390,Vipper?d
4400,Kalundborg
4420,Regstrup
4440,M?rk?v
4450,Jyderup
4460,Snertinge
4470,Sveb?lle
4480,Store Fuglede
4490,Jerslev Sj‘lland
4500,Nyk?bing Sj
4520,Svinninge
4532,Gislinge
4534,H?rve
4540,F†revejle
4550,Asn‘s
4560,Vig
4571,Grevinge
4572,N?rre Asmindrup
4573,H?jby
4581,R?rvig
4583,Sj‘llands Odde
4591,F?llenslev
4592,Sejer?
4593,Eskebjerg
4600,K?ge
4621,Gadstrup
4622,Havdrup
4623,Lille Skensved
4632,Bj‘verskov
4640,Faxe
4652,H†rlev
4653,Karise
4654,Faxe Ladeplads
4660,Store Heddinge
4671,Str?by
4672,Klippinge
4673,R?dvig Stevns
4681,Herf?lge
4682,Tureby
4683,R?nnede
4684,Holmegaard
4690,Haslev
4700,N‘stved
4720,Pr‘st?
4733,Tappern?je
4735,Mern
4736,Karreb‘ksminde
4750,Lundby
4760,Vordingborg
4771,Kalvehave
4772,Langeb‘k
4773,Stensved
4780,Stege
4791,Borre
4792,Askeby
4793,Bog? By
4800,Nyk?bing F
4840,N?rre Alslev
4850,Stubbek?bing
4862,Guldborg
4863,Eskilstrup
4871,Horbelev
4872,Idestrup
4873,V‘ggerl?se
4874,Gedser
4880,Nysted
4891,Toreby L
4892,Kettinge
4894,?ster Ulslev
4895,Errindlev
4900,Nakskov
4912,Harpelunde
4913,Horslunde
4920,S?llested
4930,Maribo
4941,Bandholm
4943,Torrig L
4944,Fej?
4951,N?rreballe
4952,Stokkemarke
4953,Vesterborg
4960,Holeby
4970,R?dby
4983,Dannemare
4990,Saksk?bing
4992,Midtsj‘lland USF P
5000,Odense C
5029,Odense C
5100,Odense C
5200,Odense V
5210,Odense NV
5220,Odense S?
5230,Odense M
5240,Odense N?
5250,Odense SV
5260,Odense S
5270,Odense N
5290,Marslev
5300,Kerteminde
5320,Agedrup
5330,Munkebo
5350,Rynkeby
5370,Mesinge
5380,Dalby
5390,Martofte
5400,Bogense
5450,Otterup
5462,Morud
5463,Harndrup
5464,Brenderup Fyn
5466,Asperup
5471,S?nders?
5474,Veflinge
5485,Skamby
5491,Blommenslyst
5492,Vissenbjerg
5500,Middelfart
5540,Ullerslev
5550,Langeskov
5560,Aarup
5580,N?rre Aaby
5591,Gelsted
5592,Ejby
5600,Faaborg
5610,Assens
5620,Glamsbjerg
5631,Ebberup
5642,Millinge
5672,Broby
5683,Haarby
5690,Tommerup
5700,Svendborg
5750,Ringe
5762,Vester Skerninge
5771,Stenstrup
5772,Kv‘rndrup
5792,rslev
5800,Nyborg
5853,?rb‘k
5854,Gislev
5856,Ryslinge
5863,Ferritslev Fyn
5871,Fr?rup
5874,Hesselager
5881,Sk†rup Fyn
5882,Vejstrup
5883,Oure
5884,Gudme
5892,Gudbjerg Sydfyn
5900,Rudk?bing
5932,Humble
5935,Bagenkop
5953,Tranek‘r
5960,Marstal
5970,’r?sk?bing
5985,S?by ’r?
6000,Kolding
6040,Egtved
6051,Almind
6052,Viuf
6064,Jordrup
6070,Christiansfeld
6091,Bjert
6092,S?nder Stenderup
6093,Sj?lund
6094,Hejls
6100,Haderslev
6200,Aabenraa
6230,R?dekro
6240,L?gumkloster
6261,Bredebro
6270,T?nder
6280,H?jer
6300,Gr†sten
6310,Broager
6320,Egernsund
6330,Padborg
6340,Krus†
6360,Tinglev
6372,Bylderup-Bov
6392,Bolderslev
6400,S?nderborg
6430,Nordborg
6440,Augustenborg
6470,Sydals
6500,Vojens
6510,Gram
6520,Toftlund
6534,Agerskov
6535,Branderup J
6541,Bevtoft
6560,Sommersted
6580,Vamdrup
6600,Vejen
6621,Gesten
6622,B‘kke
6623,Vorbasse
6630,R?dding
6640,Lunderskov
6650,Br?rup
6660,Lintrup
6670,Holsted
6682,Hovborg
6683,F?vling
6690,G?rding
6700,Esbjerg
6701,Esbjerg
6705,Esbjerg ?
6710,Esbjerg V
6715,Esbjerg N
6720,Fan?
6731,Tj‘reborg
6740,Bramming
6752,Glejbjerg
6753,Agerb‘k
6760,Ribe
6771,Gredstedbro
6780,Sk‘rb‘k
6792,R?m?
6800,Varde
6818,rre
6823,Ansager
6830,N?rre Nebel
6840,Oksb?l
6851,Janderup Vestj
6852,Billum
6853,Vejers Strand
6854,Henne
6855,Outrup
6857,Bl†vand
6862,Tistrup
6870,?lgod
6880,Tarm
6893,Hemmet
6900,Skjern
6920,Videb‘k
6933,Kib‘k
6940,Lem St
6950,Ringk?bing
6960,Hvide Sande
6971,Spjald
6973,?rnh?j
6980,Tim
6990,Ulfborg
7000,Fredericia
7007,Fredericia
7017,Taulov Pakkecenter
7018,Pakker TLP
7029,Fredericia
7080,B?rkop
7100,Vejle
7120,Vejle ?st
7130,Juelsminde
7140,Stouby
7150,Barrit
7160,T?rring
7171,Uldum
7173,Vonge
7182,Bredsten
7183,Randb?l
7184,Vandel
7190,Billund
7200,Grindsted
7250,Hejnsvig
7260,S?nder Omme
7270,Stakroge
7280,S?nder Felding
7300,Jelling
7321,Gadbjerg
7323,Give
7330,Brande
7361,Ejstrupholm
7362,Hampen
7400,Herning
7429,Herning
7430,Ikast
7441,Bording
7442,Engesvang
7451,Sunds
7470,Karup J
7480,Vildbjerg
7490,Aulum
7500,Holstebro
7540,Haderup
7550,S?rvad
7560,Hjerm
7570,Vemb
7600,Struer
7620,Lemvig
7650,B?vlingbjerg
7660,B‘kmarksbro
7673,Harbo?re
7680,Thybor?n
7700,Thisted
7730,Hanstholm
7741,Fr?strup
7742,Vesl?s
7752,Snedsted
7755,Bedsted Thy
7760,Hurup Thy
7770,Vestervig
7790,Thyholm
7800,Skive
7830,Vinderup
7840,H?jslev
7850,Stoholm Jyll
7860,Sp?ttrup
7870,Roslev
7884,Fur
7900,Nyk?bing M
7950,Erslev
7960,Karby
7970,Redsted M
7980,Vils
7990,?ster Assels
7992,Sydjylland/Fyn USF P
7993,Sydjylland/Fyn USF B
7996,Fakturaservice
7997,Fakturascanning
7998,Statsservice
7999,Kommunepost
8000,Aarhus C
8100,Aarhus C
8200,Aarhus N
8210,Aarhus V
8220,Brabrand
8229,Risskov ?
8230,byh?j
8240,Risskov
8245,Risskov ?
8250,Eg†
8260,Viby J
8270,H?jbjerg
8300,Odder
8305,Sams?
8310,Tranbjerg J
8320,M†rslet
8330,Beder
8340,Malling
8350,Hundslund
8355,Solbjerg
8361,Hasselager
8362,H?rning
8370,Hadsten
8380,Trige
8381,Tilst
8382,Hinnerup
8400,Ebeltoft
8410,R?nde
8420,Knebel
8444,Balle
8450,Hammel
8462,Harlev J
8464,Galten
8471,Sabro
8472,Sporup
8500,Grenaa
8520,Lystrup
8530,Hjortsh?j
8541,Sk?dstrup
8543,Hornslet
8544,M?rke
8550,Ryomg†rd
8560,Kolind
8570,Trustrup
8581,Nimtofte
8585,Glesborg
8586,?rum Djurs
8592,Anholt
8600,Silkeborg
8620,Kjellerup
8632,Lemming
8641,Sorring
8643,Ans By
8653,Them
8654,Bryrup
8660,Skanderborg
8670,L†sby
8680,Ry
8700,Horsens
8721,Daug†rd
8722,Hedensted
8723,L?sning
8732,Hovedg†rd
8740,Br‘dstrup
8751,Gedved
8752,?stbirk
8762,Flemming
8763,Rask M?lle
8765,Klovborg
8766,N?rre Snede
8781,Stenderup
8783,Hornsyld
8800,Viborg
8830,Tjele
8831,L?gstrup
8832,Skals
8840,R?dk‘rsbro
8850,Bjerringbro
8860,Ulstrup
8870,Lang†
8881,Thors?
8882,F†rvang
8883,Gjern
8900,Randers C
8920,Randers NV
8930,Randers N?
8940,Randers SV
8950,?rsted
8960,Randers S?
8961,Alling†bro
8963,Auning
8970,Havndal
8981,Spentrup
8983,Gjerlev J
8990,F†rup
9000,Aalborg
9029,Aalborg
9100,Aalborg
9200,Aalborg SV
9210,Aalborg S?
9220,Aalborg ?st
9230,Svenstrup J
9240,Nibe
9260,Gistrup
9270,Klarup
9280,Storvorde
9293,Kongerslev
9300,S‘by
9310,Vodskov
9320,Hjallerup
9330,Dronninglund
9340,Asaa
9352,Dybvad
9362,Gandrup
9370,Hals
9380,Vestbjerg
9381,Sulsted
9382,Tylstrup
9400,N?rresundby
9430,Vadum
9440,Aabybro
9460,Brovst
9480,L?kken
9490,Pandrup
9492,Blokhus
9493,Saltum
9500,Hobro
9510,Arden
9520,Sk?rping
9530,St?vring
9541,Suldrup
9550,Mariager
9560,Hadsund
9574,B‘lum
9575,Terndrup
9600,Aars
9610,N?rager
9620,Aalestrup
9631,Gedsted
9632,M?ldrup
9640,Fars?
9670,L?gst?r
9681,Ranum
9690,Fjerritslev
9700,Br?nderslev
9740,Jerslev J
9750,?stervr†
9760,Vr†
9800,Hj?rring
9830,T†rs
9850,Hirtshals
9870,Sindal
9881,Bindslev
9900,Frederikshavn
9940,L‘s?
9970,Strandby
9981,Jerup
9982,lb‘k
9990,Skagen
9992,Jylland USF P
9993,Jylland USF B
9996,Fakturaservice
9997,Fakturascanning
9998,Borgerservice
